桑	480	0	0	0	0	0	0	0	0	0
传统	479	0	0	0	0	0	0	0	0	0
舞	479	0	0	0	0	0	0	0	0	0
无痕	478	0	0	0	0	0	0	0	0	0
浅黄色	478	0	0	0	0	0	0	0	0	1
牙	478	0	0	0	0	0	0	0	0	0
礼物	478	0	0	0	0	0	0	0	0	0
交叉	477	0	0	0	0	0	0	0	0	0
御缘珠宝	477	0	0	0	0	0	0	0	0	0
连	477	0	0	0	0	0	0	0	0	0
天梭手表	475	0	0	0	0	0	0	0	0	0
推荐	474	0	0	0	0	0	0	0	0	0
网眼	474	0	0	0	0	0	0	0	0	0
谛雅罗	474	0	0	0	0	0	0	0	0	0
乳	473	0	0	0	0	0	0	0	0	0
坤	473	0	0	0	0	0	0	0	0	0
佰瑞福	472	0	0	0	0	0	0	0	0	0
芭法娜	472	0	0	0	0	0	0	0	0	0
个	471	0	0	0	0	0	0	0	0	0
雪	471	0	0	0	0	0	0	0	0	0
鹰	471	0	0	0	0	0	0	0	0	0
黛慕妮	470	0	0	0	0	0	0	0	0	0
深绿色	469	0	0	0	0	0	0	0	0	1
禄	469	0	0	0	0	0	0	0	0	0
聚	469	0	0	0	0	0	0	0	0	0
兔毛	468	0	0	0	0	0	0	0	0	0
真力时	468	0	0	0	0	0	0	0	0	0
硬	468	0	0	0	0	0	0	0	0	0
万星威	467	0	0	0	0	0	0	0	0	0
棉毛	467	0	0	0	0	0	0	0	0	0
奥迪	466	0	0	0	0	0	0	0	0	0
玛贝尔	466	0	0	0	0	0	0	0	0	0
袖口	466	0	0	0	0	0	0	0	0	0
电脑包	465	0	0	0	0	0	0	0	0	0
蚝	464	0	0	0	0	0	0	0	0	0
尊	463	0	0	0	0	0	0	0	0	0
户外运动	463	0	0	0	0	0	0	0	0	0
橄榄石	463	0	0	0	0	0	0	0	0	0
瑞蚨祥	463	0	0	0	0	0	0	0	0	0
墨西哥	461	0	0	0	0	0	0	0	0	0
袜	461	0	0	0	0	0	0	0	0	0
可调	460	0	0	0	0	0	0	0	0	0
添柏岚	460	0	0	0	0	0	0	0	0	0
男士短裤	460	0	0	0	0	0	0	0	0	0
砗	459	0	0	0	0	0	0	0	0	0
碟	459	0	0	0	0	0	0	0	0	0
磲	459	0	0	0	0	0	0	0	0	0
茅	459	0	0	0	0	0	0	0	0	0
上托	458	0	0	0	0	0	0	0	0	0
免烫	458	0	0	0	0	0	0	0	0	0
女士太阳镜	458	0	0	0	0	0	0	0	0	0
美度	458	0	0	0	0	0	0	0	0	0
树	457	0	0	0	0	0	0	0	0	0
香蘭社	457	0	0	0	0	0	0	0	0	0
褛	456	0	0	0	0	0	0	0	0	0
好	455	0	0	0	0	0	0	0	0	0
把	455	0	0	0	0	0	0	0	0	0
仿古	454	0	0	1	0	0	0	0	0	0
低跟	454	0	0	0	0	0	0	0	0	0
哺乳	454	0	0	0	0	0	0	0	0	0
护	454	0	0	0	0	0	0	0	0	0
朱	454	0	0	0	0	0	0	0	0	0
男士毛衣	454	0	0	0	0	0	0	0	0	0
酒杯	454	0	0	0	0	0	0	0	0	0
帅气	453	0	0	0	0	0	0	0	0	0
烟熏	453	0	0	0	0	0	0	0	0	0
琥珀金	453	0	0	0	0	0	0	0	0	1
车载	452	0	0	0	0	0	0	0	0	0
呢子	451	0	0	0	0	0	0	0	0	0
家用	451	0	0	0	0	0	0	0	0	0
戴	451	0	0	0	0	0	0	0	0	0
男士公文包	451	0	0	0	0	0	0	0	0	0
蓬	451	0	0	0	0	0	0	0	0	0
裹	451	0	0	0	0	0	0	0	0	0
领扣	451	0	0	0	0	0	0	0	0	0
小珠	450	0	0	0	0	0	0	0	0	0
日常	450	0	0	0	0	0	0	0	0	0
毛料	450	1	0	0	0	0	0	0	0	0
泳衣	450	0	0	0	0	0	0	0	0	0
诞生石	448	0	0	0	0	0	0	0	0	0
国际	447	0	0	0	0	0	0	0	0	0
家	447	0	0	0	0	0	0	0	0	0
不对称	446	0	0	0	0	0	0	0	0	0
皮草	446	0	0	0	0	0	0	0	0	0
人字	445	0	0	0	0	0	0	0	0	0
包巾	445	0	0	0	0	0	0	0	0	0
单排	445	0	0	0	0	0	0	0	0	0
梦飞嫦	445	0	0	0	0	0	0	0	0	0
牛仔短裤	444	0	0	0	0	0	0	0	0	0
鉴定	444	0	0	0	0	0	0	0	0	0
只	443	0	0	0	0	0	0	0	0	0
四环	442	0	0	0	0	0	0	0	0	0
施罗	442	0	0	0	0	0	0	0	0	0
普罗恩萨	442	0	0	0	0	0	0	0	0	0
波	442	0	0	0	0	0	0	0	0	0
绗	442	0	0	0	0	0	0	0	0	0
绘	442	0	0	0	0	0	0	0	0	0
元中堂	441	0	0	0	0	0	0	0	0	0
平安无事	441	0	0	0	0	0	0	0	0	0
清新	441	0	0	1	0	0	0	0	0	0
瑞典	441	0	0	0	0	0	0	0	0	0
白条	441	0	0	0	0	0	0	0	0	0
身高	441	0	0	0	0	0	0	0	0	0
坦	440	0	0	0	0	0	0	0	0	0
皇冠	440	0	0	0	0	0	0	0	0	0
蛤蟆镜	440	0	0	0	0	0	0	0	0	0
列马	439	0	0	0	0	0	0	0	0	0
大象	439	0	0	0	0	0	0	0	0	0
排汗	439	0	0	0	1	0	0	0	0	0
开口	438	0	0	0	0	0	0	0	0	0
鑽	438	0	0	0	0	0	0	0	0	0
领口	438	0	0	0	0	0	0	0	0	0
专柜	437	0	0	0	0	0	0	0	0	0
漆	437	0	0	0	0	0	0	0	0	0
牡丹	437	0	0	0	0	0	0	0	0	0
女性	436	0	0	0	0	0	0	0	0	0
婴幼儿连体衣	436	0	0	0	0	0	0	0	0	0
贴	436	0	0	0	0	0	0	0	0	0
锡	436	0	0	0	0	0	0	0	0	0
泉	435	0	0	0	0	0	0	0	0	0
海军上将	435	0	0	0	0	0	0	0	0	0
蒂	435	0	0	0	0	0	0	0	0	0
袜子	435	0	0	0	0	0	0	0	0	0
赫拉臻藏	435	0	0	0	0	0	0	0	0	0
预订	435	0	0	0	0	0	0	0	0	0
萨洛蒙	434	0	0	0	0	0	0	0	0	0
葡萄	434	0	0	0	0	0	0	0	0	0
质感	434	0	0	0	0	0	0	0	0	0
近视	434	0	0	0	0	0	0	0	0	0
茶碟	432	0	0	0	0	0	0	0	0	0
弧形	431	0	0	0	0	0	0	0	0	0
人	430	0	0	0	0	0	0	0	0	0
吉祥如意	430	0	0	0	0	0	0	0	0	0
弹	430	0	0	0	0	0	0	0	0	0
插	430	0	0	0	0	0	0	0	0	0
男士手表	430	0	0	0	0	0	0	0	0	0
穿	430	0	0	0	0	0	0	0	0	0
巴塔哥尼亚	428	0	0	0	0	0	0	0	0	0
挎	428	0	0	0	0	0	0	0	0	0
桑托斯	428	0	0	0	0	0	0	0	0	0
法拉利	428	0	0	0	0	0	0	0	0	0
拷	427	0	0	0	0	0	0	0	0	0
钢	427	0	0	0	0	0	0	0	0	0
人字拖	426	0	0	0	0	0	0	0	0	0
庄	425	0	0	0	0	0	0	0	0	0
黃	424	0	0	0	0	0	0	0	0	1
享	423	0	0	0	0	0	0	0	0	0
白棋	423	0	0	0	0	0	0	0	0	0
战术	422	0	0	0	0	0	0	0	0	0
收腰	422	0	0	0	0	0	0	0	0	0
運	422	0	0	0	0	0	0	0	0	0
黄钻	422	0	0	0	0	0	0	0	0	0
礼服裙	421	0	0	0	0	0	0	0	0	0
国家	420	0	0	0	0	0	0	0	0	0
段	420	0	0	0	0	0	0	0	0	0
三件套	419	0	0	0	0	0	0	0	0	0
独家	419	0	0	0	0	0	0	0	0	0
面红	419	0	0	0	0	0	0	0	0	0
万元	418	0	0	0	0	0	0	0	0	0
绒衣	418	0	0	0	0	0	0	0	0	0
使用	417	0	0	0	0	0	0	0	0	0
信封	417	0	0	0	0	0	0	0	0	0
柏涛菲诺	417	0	0	0	0	0	0	0	0	0
瑞	417	0	0	0	0	0	0	0	0	0
皮夹	417	0	0	0	0	0	0	0	0	0
伊	416	0	0	0	0	0	0	0	0	0
伊尔莎	416	0	0	0	0	0	0	0	0	0
斑点	416	0	0	0	0	0	0	0	0	0
纹路	416	0	0	0	0	0	0	0	0	0
黑白条纹	416	0	0	0	0	1	0	0	0	1
节	415	0	0	0	0	0	0	0	0	0
东	414	0	0	0	0	0	0	0	0	0
胸衣	414	0	0	0	0	0	0	0	0	0
面皮	414	0	0	0	0	0	0	0	0	0
蜜蜂	412	0	0	0	0	0	0	0	0	0
门	412	0	0	0	0	0	0	0	0	0
个月	411	0	0	0	0	0	0	0	0	0
女式手提包	411	0	0	0	0	0	0	0	0	0
忠	411	0	0	0	0	0	0	0	0	0
新水墨	411	0	0	0	0	0	0	0	0	0
牛仔布	411	0	0	0	0	0	0	0	0	0
电光	411	0	0	0	0	0	0	0	0	0
糖果	411	0	0	0	0	0	0	0	0	0
净	410	0	0	0	0	0	0	0	0	0
大班	410	0	0	0	0	0	0	0	0	0
通勤	409	0	0	0	0	0	0	0	0	0
凉	408	0	0	0	0	0	0	0	0	0
植物	408	0	0	0	0	0	0	0	0	0
偏光	406	0	0	0	0	0	0	0	0	0
印尼	406	0	0	0	0	0	0	0	0	0
妮	406	0	0	0	0	0	0	0	0	0
梳	406	0	0	0	0	0	0	0	0	0
美国进口	406	0	0	0	0	0	0	0	0	0
雪茄	406	0	0	0	0	0	0	0	0	0
柏	405	0	0	0	0	0	0	0	0	0
根	405	0	0	0	0	0	0	0	0	0
明星	404	0	0	0	0	0	0	0	0	0
满口	404	0	0	0	0	0	0	0	0	0
白点	404	0	0	0	0	0	0	0	0	0
糖果色	404	0	0	0	0	0	0	0	0	1
线条	404	0	0	0	0	0	0	0	0	0
远足	404	0	0	0	0	0	0	0	0	0
复杂功能	403	0	0	0	0	0	0	0	0	0
大卫查尔斯	403	0	0	0	0	0	0	0	0	0
素	402	0	0	0	0	0	0	0	0	0
四季	401	0	0	0	0	0	0	0	0	0
晶面	400	0	0	0	0	0	0	0	0	0
觅乐	400	0	0	0	0	0	0	0	0	0
湖	399	0	0	0	0	0	0	0	0	0
表白	399	0	0	0	0	0	0	0	0	0
凯伦	398	0	0	0	0	0	0	0	0	0
唐娜	398	0	0	0	0	0	0	0	0	0
卡片	397	0	0	0	0	0	0	0	0	0
可选	397	0	0	0	0	0	0	0	0	0
瓦	397	0	0	0	0	0	0	0	0	0
著名	397	0	0	0	0	0	0	0	0	0
隔	397	0	0	0	0	0	0	0	0	0
黄玉	397	0	0	0	0	0	0	0	0	0
鹏	396	0	0	0	0	0	0	0	0	0
丝袜	394	0	0	0	0	0	0	0	0	0
便	394	0	0	0	0	0	0	0	0	0
女用	394	0	0	0	0	0	0	0	0	0
人造纤维	393	0	0	0	0	0	0	0	0	0
半袖	393	0	0	0	0	0	0	0	0	0
大童	393	0	0	0	0	0	0	0	0	0
大肚	393	0	0	0	0	0	0	0	0	0
精	393	0	0	0	0	0	0	0	0	0
胡	393	0	0	0	0	0	0	0	0	0
蝙蝠	393	0	0	0	0	0	0	0	0	0
斑马纹	392	0	0	0	0	1	0	0	0	0
永	392	0	0	0	0	0	0	0	0	0
猛犸象	392	0	0	0	0	0	0	0	0	0
福寿	392	0	0	0	0	0	0	0	0	0
表盘	392	0	0	0	0	0	0	0	0	0
抽绳	391	0	0	0	0	0	0	0	0	0
浅紫色	391	0	0	0	0	0	0	0	0	1
球服	391	0	0	0	0	0	0	0	0	0
体	390	0	0	0	0	0	0	0	0	0
在	390	0	0	0	0	0	0	0	0	0
涤	390	0	0	0	0	0	0	0	0	0
琥珀色	389	0	0	0	0	0	0	0	0	1
黑心	389	0	0	0	0	0	0	0	0	0
枕	388	0	0	0	0	0	0	0	0	0
秀	388	0	0	0	0	0	0	0	0	0
里士满	388	0	0	0	0	0	0	0	0	0
核	387	0	0	0	0	0	0	0	0	0
女婴	386	0	0	0	0	0	0	0	0	0
紧身裤	386	0	0	0	0	0	0	0	0	0
钢带	386	0	0	0	0	0	0	0	0	0
黄铜	386	0	0	0	0	0	0	0	0	0
鞋子	385	0	0	0	0	0	0	0	0	0
刻	384	0	0	0	0	0	0	0	0	0
彩虹	384	0	0	0	0	0	0	0	0	0
正月	384	0	0	0	0	0	0	0	0	0
绣	384	0	0	0	0	0	0	0	0	0
四角	383	0	0	0	0	0	0	0	0	0
旋转	383	0	0	0	0	0	0	0	0	0
绵羊	383	0	0	0	0	0	0	0	0	0
象印	383	0	0	0	0	0	0	0	0	0
中跟	382	0	0	0	0	0	0	0	0	0
头巾	382	0	0	0	0	0	0	0	0	0
房	382	0	0	0	0	0	0	0	0	0
果冻	382	0	0	0	0	0	0	0	0	0
男士套装	382	0	0	0	0	0	0	0	0	0
頭	382	0	0	0	0	0	0	0	0	0
浪漫	381	0	0	0	0	0	0	0	0	0
精工	381	0	0	0	0	0	0	0	0	0
赵	381	0	0	0	0	0	0	0	0	0
达	381	0	0	0	0	0	0	0	0	0
填充	380	0	0	0	0	0	0	0	0	0
安娜苏	380	0	0	0	0	0	0	0	0	0
混合	380	0	0	0	0	0	0	0	0	0
组合	380	0	0	0	0	0	0	0	0	0
戴帽	379	0	0	0	0	0	0	0	0	0
机壳	379	0	0	0	0	0	0	0	0	0
红白	379	0	0	0	0	0	0	0	0	0
襯	379	0	0	0	0	0	0	0	0	0
贝	379	0	0	0	0	0	0	0	0	0
轻量	379	0	0	0	0	0	0	0	0	0
马丁靴	379	0	0	0	0	0	0	0	0	0
多彩	378	0	0	0	0	0	0	0	0	0
画	378	0	0	0	0	0	0	0	0	0
首饰	378	0	0	0	0	0	0	0	0	0
户外男鞋	377	0	0	0	0	0	0	0	0	0
棋盘	377	0	0	0	0	0	0	0	0	0
罗马	377	0	0	0	0	0	0	0	0	0
公	376	0	0	0	0	0	0	0	0	0
反光	376	0	0	0	0	0	0	0	0	0
柔	376	0	0	0	0	0	0	0	0	0
桶	376	0	0	0	0	0	0	0	0	0
红蓝	376	0	0	0	0	0	0	0	0	1
墨绿	375	0	0	0	0	0	0	0	0	0
平纹	375	0	0	0	0	0	0	0	0	0
情人	375	0	0	0	0	0	0	0	0	0
成	375	0	0	0	0	0	0	0	0	0
智能	375	0	0	0	0	0	0	0	0	0
玫瑰花	375	0	0	0	0	0	0	0	0	0
贴身	375	0	0	0	0	0	0	0	0	0
松紧带	373	0	0	0	0	0	0	0	0	0
砖	373	0	0	0	0	0	0	0	0	0
兰色	372	0	0	0	0	0	0	0	0	1
半透明	372	0	0	0	0	0	0	0	0	0
笔记本	372	0	0	0	0	0	0	0	0	0
耳朵	372	0	0	0	0	0	0	0	0	0
蜡	372	0	0	0	0	0	0	0	0	0
茶	371	0	0	0	0	0	0	0	0	0
黄金戒指	371	0	0	0	0	0	0	0	0	0
典藏	370	0	0	0	0	0	0	0	0	0
柳	370	0	0	0	0	0	0	0	0	0
環	370	0	0	0	0	0	0	0	0	0
梅	369	0	0	0	0	0	0	0	0	0
胸章	369	0	0	0	0	0	0	0	0	0
西装裤	369	0	0	0	0	0	0	0	0	0
高尔夫	369	0	0	0	0	0	0	0	0	0
串珠	368	0	0	0	0	0	0	0	0	0
代扣	368	0	0	0	0	0	0	0	0	0
博	368	0	0	0	0	0	0	0	0	0
耐磨	368	0	0	0	0	0	0	0	0	0
波士顿	367	0	0	0	0	0	0	0	0	0
紧	367	0	0	0	0	0	0	0	0	0
坡跟凉鞋	366	0	0	0	0	0	0	0	0	0
收	366	0	0	0	0	0	0	0	0	0
耶	366	0	0	0	0	0	0	0	0	0
遮阳	366	0	0	0	0	0	0	0	0	0
伦敦	365	0	0	0	0	0	0	0	0	0
跑步	365	0	0	0	0	0	0	0	0	0
制	364	0	0	0	0	0	0	0	0	0
手提袋	364	0	0	0	0	0	0	0	0	0
水木	364	0	0	0	0	0	0	0	0	0
黄花	364	0	0	0	0	0	0	0	0	0
四叶草	363	0	0	0	0	0	0	0	0	0
世	362	0	0	0	0	0	0	0	0	0
梅花	362	0	0	0	0	0	0	0	0	0
汽车脚垫	362	0	0	0	0	0	0	0	0	0
玛莎拉蒂	362	0	0	0	0	0	0	0	0	0
硅胶	361	0	0	0	0	0	0	0	0	0
老人	361	0	0	0	0	0	0	0	0	0
保温杯	360	0	0	0	0	0	0	0	0	0
细条纹	360	0	0	0	0	1	0	0	0	0
花园	360	0	0	0	0	0	0	0	0	0
户外鞋	359	0	0	0	0	0	0	0	0	0
巴吉利	358	0	0	0	0	0	0	0	0	0
球鞋	358	0	0	0	0	0	0	0	0	0
米诗卡	358	0	0	0	0	0	0	0	0	0
设色	358	0	0	0	0	0	0	0	0	0
鸭绒	357	0	0	0	0	0	0	0	0	0
上久楷	356	0	0	0	0	0	0	0	0	0
书法作品	356	0	0	0	0	0	0	0	0	0
活口	356	0	0	0	0	0	0	0	0	0
皮靴	356	0	0	0	0	0	0	0	0	0
丝质	355	0	0	0	0	0	0	0	0	0
产品	355	0	0	0	0	0	0	0	0	0
单裤	355	0	0	0	0	0	0	0	0	0
胎	355	0	0	0	0	0	0	0	0	0
日本进口	354	0	0	0	0	0	0	0	0	0
莉	354	0	0	0	0	0	0	0	0	0
莎	354	0	0	0	0	0	0	0	0	0
洪	353	0	0	0	0	0	0	0	0	0
皇家	353	0	0	0	0	0	0	0	0	0
薄纱	353	0	0	0	0	0	0	0	0	0
行者	353	0	0	0	0	0	0	0	0	0
连裤袜	353	0	0	0	0	0	0	0	0	0
合	352	0	0	0	0	0	0	0	0	0
控	352	0	0	0	0	0	0	0	0	0
柠檬黄	352	0	0	0	0	0	0	0	0	1
炭	352	0	0	0	0	0	0	0	0	0
狼爪	352	0	0	0	0	0	0	0	0	0
男式短袖	352	0	0	0	0	0	0	0	0	0
艺术	352	0	0	0	0	0	0	0	0	0
长方形	352	0	0	0	0	0	0	0	0	0
垫	351	0	0	0	0	0	0	0	0	0
烟斗	351	0	0	0	0	0	0	0	0	0
生	351	0	0	0	0	0	0	0	0	0
缎面	351	0	0	0	0	0	0	0	0	0
鞋底	351	0	0	0	0	0	0	0	0	0
神	350	0	0	0	0	0	0	0	0	0
金丝	350	0	0	0	0	0	0	0	0	0
伊诺维	349	0	0	0	0	0	0	0	0	0
灰白	349	0	0	0	0	0	0	0	0	1
草	349	0	0	0	0	0	0	0	0	0
麦尔	349	0	0	0	0	0	0	0	0	0
平跟	348	0	0	0	0	0	0	0	0	0
最新款	348	0	0	0	0	0	0	0	0	0
腰包	348	0	0	0	0	0	0	0	0	0
花瓶	348	0	0	0	0	0	0	0	0	0
外	346	0	0	0	0	0	0	0	0	0
小山	346	0	0	0	0	0	0	0	0	0
小马包	346	0	0	0	0	0	0	0	0	0
渔夫	346	0	0	0	0	0	0	0	0	0
猄	346	0	0	0	0	0	0	0	0	0
签名	346	0	0	0	0	0	0	0	0	0
元素	345	0	0	0	0	0	0	0	0	0
婴幼儿下装	345	0	0	0	0	0	0	0	0	0
朵	345	0	0	0	0	0	0	0	0	0
波纹	345	0	0	0	0	1	0	0	0	0
满绿	345	0	0	0	0	0	0	0	0	1
金属色	345	0	0	0	0	0	0	0	0	1
排	344	0	0	0	0	0	0	0	0	0
来	344	0	0	0	0	0	0	0	0	0
胸罩	344	0	0	0	0	0	0	0	0	0
人造	343	1	0	0	0	0	0	0	0	0
免费	343	0	0	0	0	0	0	0	0	0
昆仑	343	0	0	0	0	0	0	0	0	0
泳装	343	0	0	0	0	0	0	0	0	0
简单	343	0	0	0	0	0	0	0	0	0
镀铬	343	0	0	0	0	0	0	0	0	0
雷达	343	0	0	0	0	0	0	0	0	0
儒	342	0	0	0	0	0	0	0	0	0
家居	342	0	0	0	0	0	0	0	0	0
票夹	342	0	0	0	0	0	0	0	0	0
不规则	341	0	0	0	0	0	0	0	0	0
二	341	0	0	0	0	0	0	0	0	0
加里曼丹	341	0	0	0	0	0	0	0	0	0
小号手	341	0	0	0	0	0	0	0	0	0
猫眼	341	0	0	0	0	0	0	0	0	0
空	341	0	0	0	0	0	0	0	0	0
亚洲	340	0	0	0	0	0	0	0	0	0
艳	340	0	0	0	0	0	0	0	0	0
作	339	0	0	0	0	0	0	0	0	0
尚	338	0	0	0	0	0	0	0	0	0
显	338	0	0	0	0	0	0	0	0	0
玉带	338	0	0	0	0	0	0	0	0	0
素色	338	0	0	0	0	0	0	0	0	1
青春	338	0	0	0	0	0	0	0	0	0
中帮	337	0	0	0	0	0	0	0	0	0
大溪地	337	0	0	0	0	0	0	0	0	0
怪兽	337	0	0	0	0	0	0	0	0	0
自然主义	337	0	0	1	0	0	0	0	0	0
充电	336	0	0	0	0	0	0	0	0	0
吸	336	0	0	0	0	0	0	0	0	0
夫	336	0	0	0	0	0	0	0	0	0
手感	336	0	0	0	0	0	0	0	0	0
摩凡陀	336	0	0	0	0	0	0	0	0	0
黑陶	336	0	0	0	0	0	0	0	0	0
冷	335	0	0	0	0	0	0	0	0	0
刚	335	0	0	0	0	0	0	0	0	0
杜	335	0	0	0	0	0	0	0	0	0
精英	335	0	0	0	0	0	0	0	0	0
街	335	0	0	0	0	0	0	0	0	0
钴	335	0	0	0	0	0	0	0	0	0
面包	335	0	0	0	0	0	0	0	0	0
加工	334	0	0	0	0	0	0	0	0	0
有限	333	0	0	0	0	0	0	0	0	0
芬	333	0	0	0	0	0	0	0	0	0
蚕丝	332	1	0	0	0	0	0	0	0	0
长筒	332	0	0	0	0	0	0	0	0	0
先得	331	0	0	0	0	0	0	0	0	0
蛇	331	0	0	0	0	0	0	0	0	0
诺	331	0	0	0	0	0	0	0	0	0
鞋内	331	0	0	0	0	0	0	0	0	0
黄油	331	0	0	0	0	0	0	0	0	0
先到	330	0	0	0	0	0	0	0	0	0
天鹅绒	330	1	0	0	0	0	0	0	0	0
相石缘	330	0	0	0	0	0	0	0	0	0
紫红	330	0	0	0	0	0	0	0	0	1
胸	330	0	0	0	0	0	0	0	0	0
軍	330	0	0	0	0	0	0	0	0	0
防紫外线	330	0	0	0	1	0	0	0	0	0
周	329	0	0	0	0	0	0	0	0	0
棉裤	329	0	0	0	0	0	0	0	0	0
毕伯劳斯	329	0	0	0	0	0	0	0	0	0
玛基雅	329	0	0	0	0	0	0	0	0	0
电镀	329	0	0	0	0	0	0	0	0	0
老虎	329	0	0	0	0	0	0	0	0	0
净水	328	0	0	0	0	0	0	0	0	0
座	328	0	0	0	0	0	0	0	0	0
臻	328	0	0	0	0	0	0	0	0	0
锥形	328	0	0	0	0	0	0	0	0	0
何	327	0	0	0	0	0	0	0	0	0
唐	327	0	0	0	0	0	0	0	0	0
御马	327	0	0	0	0	0	0	0	0	0
日历	327	0	0	0	0	0	0	0	0	0
男士单肩包	327	0	0	0	0	0	0	0	0	0
酯	327	0	0	0	0	0	0	0	0	0
大理石	326	0	0	0	0	0	0	0	0	0
杨	326	0	0	0	0	0	0	0	0	0
横款	326	0	0	0	0	0	0	0	0	0
短外套	326	0	0	0	0	0	0	0	0	0
花艺	326	0	0	0	0	0	0	0	0	0
天生	325	0	0	0	0	0	0	0	0	0
情人节	325	0	0	0	0	0	0	1	0	0
金发晶	325	0	0	0	0	0	0	0	0	0
刻字	324	0	0	0	0	0	0	0	0	0
染	324	0	0	0	0	0	0	0	0	0
艾特罗	324	0	0	0	0	0	0	0	0	0
西餐	324	0	0	0	0	0	0	0	0	0
镀银	324	0	0	0	0	0	0	0	0	0
叉	323	0	0	0	0	0	0	0	0	0
正宗	323	0	0	0	0	0	0	0	0	0
萨	323	0	0	0	0	0	0	0	0	0
顿	323	0	0	0	0	0	0	0	0	0
香薰	323	0	0	0	0	0	0	0	0	0
卓	322	0	0	0	0	0	0	0	0	0
古典	322	0	0	1	0	0	0	0	0	0
英寸	321	0	0	0	0	0	0	0	0	0
检	320	0	0	0	0	0	0	0	0	0
液	320	0	0	0	0	0	0	0	0	0
圓	319	0	0	0	0	0	0	0	0	0
打磨	319	0	0	0	0	0	0	0	0	0
牛角	319	0	0	0	0	0	0	0	0	0
者	319	0	0	0	0	0	0	0	0	0
耳套	319	0	0	0	0	0	0	0	0	0
芙蓉	319	0	0	0	0	0	0	0	0	0
茶壶	319	0	0	0	0	0	0	0	0	0
吴	318	0	0	0	0	0	0	0	0	0
孙	318	0	0	0	0	0	0	0	0	0
杆	318	0	0	0	0	0	0	0	0	0
津森千里	318	0	0	0	0	0	0	0	0	0
爽	318	0	0	0	0	0	0	0	0	0
玫瑰色	318	0	0	0	0	0	0	0	0	1
纽曼诺	318	0	0	0	0	0	0	0	0	0
梵克雅宝	317	0	0	0	0	0	0	0	0	0
理	317	0	0	0	0	0	0	0	0	0
肯特	317	0	0	0	0	0	0	0	0	0
晓	316	0	0	0	0	0	0	0	0	0
有余	316	0	0	0	0	0	0	0	0	0
标准版	316	0	0	0	0	0	0	0	0	0
火	316	0	0	0	0	0	0	0	0	0
碳	316	0	0	0	0	0	0	0	0	0
皮肤	315	0	0	0	0	0	0	0	0	0
适合	315	0	0	0	0	0	0	0	0	0
长绒	315	0	0	0	0	0	0	0	0	0
香槟	315	0	0	0	0	0	0	0	0	0
阔腿	314	0	0	0	0	0	0	0	0	0
龙牙	314	0	0	0	0	0	0	0	0	0
多层	313	0	0	0	0	0	0	0	0	0
不	312	0	0	0	0	0	0	0	0	0
包围	312	0	0	0	0	0	0	0	0	0
生日	312	0	0	0	0	0	0	0	0	0
芙莲娜	312	0	0	0	0	0	0	0	0	0
蚀刻	312	0	0	0	0	0	0	0	0	0
四条	311	0	0	0	0	0	0	0	0	0
襟	311	0	0	0	0	0	0	0	0	0
恶魔	310	0	0	0	0	0	0	0	0	0
明星同款	310	0	0	0	0	0	0	0	0	0
玩具	310	0	0	0	0	0	0	0	0	0
登喜路	310	0	0	0	0	0	0	0	0	0
葡萄酒	310	0	0	0	0	0	0	0	0	0
光动能	309	0	0	0	0	0	0	0	0	0
合成	309	0	0	0	0	0	0	0	0	0
独特	309	0	0	0	0	0	0	0	0	0
笑口常开	309	0	0	0	0	0	0	0	0	0
色条	309	0	0	0	0	0	0	0	0	0
青花	308	0	0	0	0	1	0	0	0	1
中国书画	307	0	0	0	0	0	0	0	0	0
女袜	307	0	0	0	0	0	0	0	0	0
杰泰来	307	0	0	0	0	0	0	0	0	0
韩	307	0	0	0	0	0	0	0	0	0
压	306	0	0	0	0	0	0	0	0	0
女靴	306	0	0	0	0	0	0	0	0	0
扁	306	0	0	0	0	0	0	0	0	0
浅盘	306	0	0	0	0	0	0	0	0	0
胸前	306	0	0	0	0	0	0	0	0	0
色拼接	306	0	0	0	0	0	0	0	0	0
荷叶边	306	0	0	0	0	0	0	0	0	0
合身	305	0	0	0	0	0	0	0	0	0
淡紫色	305	0	0	0	0	0	0	0	0	1
灰绿色	305	0	0	0	0	0	0	0	0	1
皇室玫瑰	305	0	0	0	0	0	0	0	0	0
竖款	305	0	0	0	0	0	0	0	0	0
纪	305	0	0	0	0	0	0	0	0	0
锅	305	0	0	0	0	0	0	0	0	0
温	304	0	0	0	0	0	0	0	0	0
彩印	303	0	0	0	0	0	0	0	0	0
手腕	303	0	0	0	0	0	0	0	0	0
夹角	302	0	0	0	0	0	0	0	0	0
黑花	302	0	0	0	0	1	0	0	0	1
拍	301	0	0	0	0	0	0	0	0	0
汤姆福特	301	0	0	0	0	0	0	0	0	0
美洲	301	0	0	0	0	0	0	0	0	0
儿童凉鞋	300	0	0	0	0	0	0	0	0	0
显瘦	300	0	0	0	0	0	0	0	0	0
贝雅	300	0	0	0	0	0	0	0	0	0
馬	300	0	0	0	0	0	0	0	0	0
对襟	299	0	0	0	0	0	0	0	0	0
水晶手链	299	0	0	0	0	0	0	0	0	0
缎	299	0	0	0	0	0	0	0	0	0
维维亚	298	0	0	0	0	0	0	0	0	0
豹	298	0	0	0	0	0	0	0	0	0
防水台	298	0	0	0	0	0	0	0	0	0
兽	297	0	0	0	0	0	0	0	0	0
